Time,Temperature
08/14/2024 09:47:56,14.15
08/14/2024 09:57:56,14.20
08/14/2024 10:07:56,14.20
08/14/2024 10:17:56,14.20
08/14/2024 10:27:56,14.20
08/14/2024 10:37:56,14.24
08/14/2024 10:47:56,14.24
08/14/2024 10:57:56,14.28
08/14/2024 11:07:56,14.28
08/14/2024 11:17:56,14.33
08/14/2024 11:27:56,14.33
08/14/2024 11:37:56,14.33
08/14/2024 11:47:56,14.33
08/14/2024 11:57:56,14.37
08/14/2024 12:07:56,14.41
08/14/2024 12:17:56,14.37
08/14/2024 12:27:56,14.41
08/14/2024 12:37:56,14.45
08/14/2024 12:47:56,14.45
08/14/2024 12:57:56,14.41
08/14/2024 13:07:56,14.41
08/14/2024 13:17:56,14.45
08/14/2024 13:27:56,14.50
08/14/2024 13:37:56,14.50
08/14/2024 13:47:56,14.54
08/14/2024 13:57:56,14.54
08/14/2024 14:07:56,14.58
08/14/2024 14:17:56,14.58
08/14/2024 14:27:56,14.63
08/14/2024 14:37:56,14.63
08/14/2024 14:47:56,14.63
08/14/2024 14:57:56,14.63
08/14/2024 15:07:56,14.67
08/14/2024 15:17:56,14.63
08/14/2024 15:27:56,14.67
08/14/2024 15:37:56,14.67
08/14/2024 15:47:56,14.67
08/14/2024 15:57:56,14.67
08/14/2024 16:07:56,14.67
08/14/2024 16:17:56,14.67
08/14/2024 16:27:56,14.58
08/14/2024 16:37:56,14.63
08/14/2024 16:47:56,14.63
08/14/2024 16:57:56,14.63
08/14/2024 17:07:56,14.58
08/14/2024 17:17:56,14.58
08/14/2024 17:27:56,14.58
08/14/2024 17:37:56,14.54
08/14/2024 17:47:56,14.54
08/14/2024 17:57:56,14.50
08/14/2024 18:07:56,14.45
08/14/2024 18:17:56,14.50
08/14/2024 18:27:56,14.45
08/14/2024 18:37:56,14.37
08/14/2024 18:47:56,14.37
08/14/2024 18:57:56,14.37
08/14/2024 19:07:56,14.37
08/14/2024 19:17:56,14.33
08/14/2024 19:27:56,14.33
08/14/2024 19:37:56,14.33
08/14/2024 19:47:56,14.28
08/14/2024 19:57:56,14.24
08/14/2024 20:07:56,14.28
08/14/2024 20:17:56,14.28
08/14/2024 20:27:56,14.20
08/14/2024 20:37:56,14.24
08/14/2024 20:47:56,14.24
08/14/2024 20:57:56,14.15
08/14/2024 21:07:56,14.20
08/14/2024 21:17:56,14.11
08/14/2024 21:27:56,14.11
08/14/2024 21:37:56,14.11
08/14/2024 21:47:56,14.11
08/14/2024 21:57:56,14.07
08/14/2024 22:07:56,14.07
08/14/2024 22:17:56,14.03
08/14/2024 22:27:56,14.03
08/14/2024 22:37:56,13.98
08/14/2024 22:47:56,14.03
08/14/2024 22:57:56,14.03
08/14/2024 23:07:56,13.98
08/14/2024 23:17:56,13.98
08/14/2024 23:27:56,13.94
08/14/2024 23:37:56,13.94
08/14/2024 23:47:56,13.98
08/14/2024 23:57:56,13.94
08/15/2024 00:07:56,13.94
08/15/2024 00:17:56,13.94
08/15/2024 00:27:56,13.90
08/15/2024 00:37:56,13.85
08/15/2024 00:47:56,13.94
08/15/2024 00:57:56,13.90
08/15/2024 01:07:56,13.85
08/15/2024 01:17:56,13.85
08/15/2024 01:27:56,13.81
08/15/2024 01:37:56,13.81
08/15/2024 01:47:56,13.81
08/15/2024 01:57:56,13.77
08/15/2024 02:07:56,13.77
08/15/2024 02:17:56,13.77
08/15/2024 02:27:56,13.77
08/15/2024 02:37:56,13.77
08/15/2024 02:47:56,13.73
08/15/2024 02:57:56,13.77
08/15/2024 03:07:56,13.77
08/15/2024 03:17:56,13.68
08/15/2024 03:27:56,13.68
08/15/2024 03:37:56,13.68
08/15/2024 03:47:56,13.68
08/15/2024 03:57:56,13.73
08/15/2024 04:07:56,13.68
08/15/2024 04:17:56,13.64
08/15/2024 04:27:56,13.64
08/15/2024 04:37:56,13.55
08/15/2024 04:47:56,13.60
08/15/2024 04:57:56,13.60
08/15/2024 05:07:56,13.60
08/15/2024 05:17:56,13.60
08/15/2024 05:27:56,13.55
08/15/2024 05:37:56,13.60
08/15/2024 05:47:56,13.55
08/15/2024 05:57:56,13.47
08/15/2024 06:07:56,13.51
08/15/2024 06:17:56,13.55
08/15/2024 06:27:56,13.51
08/15/2024 06:37:56,13.55
08/15/2024 06:47:56,13.55
08/15/2024 06:57:56,13.55
08/15/2024 07:07:56,13.60
08/15/2024 07:17:56,13.60
08/15/2024 07:27:56,13.60
08/15/2024 07:37:56,13.64
08/15/2024 07:47:56,13.64
08/15/2024 07:57:56,13.68
08/15/2024 08:07:56,13.68
08/15/2024 08:17:56,13.73
08/15/2024 08:27:56,13.77
08/15/2024 08:37:56,13.81
08/15/2024 08:47:56,13.90
08/15/2024 08:57:56,13.90
08/15/2024 09:07:56,13.94
08/15/2024 09:17:56,14.07
08/15/2024 09:27:56,14.07
08/15/2024 09:37:56,14.15
08/15/2024 09:47:56,14.20
08/15/2024 09:57:56,14.28
08/15/2024 10:07:56,14.33
08/15/2024 10:17:56,14.37
08/15/2024 10:27:56,14.50
08/15/2024 10:37:56,14.45
08/15/2024 10:47:56,14.58
08/15/2024 10:57:56,14.63
08/15/2024 11:07:56,14.71
08/15/2024 11:17:56,14.84
08/15/2024 11:27:56,15.01
08/15/2024 11:37:56,15.01
08/15/2024 11:47:56,15.18
08/15/2024 11:57:56,15.36
08/15/2024 12:07:56,15.48
08/15/2024 12:17:56,15.61
08/15/2024 12:27:56,15.74
08/15/2024 12:37:56,15.83
08/15/2024 12:47:56,15.96
08/15/2024 12:57:56,16.04
08/15/2024 13:07:56,16.13
08/15/2024 13:17:56,16.21
08/15/2024 13:27:56,16.26
08/15/2024 13:37:56,16.30
08/15/2024 13:47:56,16.30
08/15/2024 13:57:56,16.43
08/15/2024 14:07:56,16.47
08/15/2024 14:17:56,16.51
08/15/2024 14:27:56,16.56
08/15/2024 14:37:56,16.64
08/15/2024 14:47:56,16.64
08/15/2024 14:57:56,16.69
08/15/2024 15:07:56,16.73
08/15/2024 15:17:56,16.73
08/15/2024 15:27:56,16.77
08/15/2024 15:37:56,16.77
08/15/2024 15:47:56,16.77
08/15/2024 15:57:56,16.73
08/15/2024 16:07:56,16.77
08/15/2024 16:17:56,16.77
08/15/2024 16:27:56,16.77
08/15/2024 16:37:56,16.69
08/15/2024 16:47:56,16.69
08/15/2024 16:57:56,16.73
08/15/2024 17:07:56,16.69
08/15/2024 17:17:56,16.60
08/15/2024 17:27:56,16.60
08/15/2024 17:37:56,16.56
08/15/2024 17:47:56,16.56
08/15/2024 17:57:56,16.47
08/15/2024 18:07:56,16.43
08/15/2024 18:17:56,16.39
08/15/2024 18:27:56,16.30
08/15/2024 18:37:56,16.26
08/15/2024 18:47:56,16.26
08/15/2024 18:57:56,16.17
08/15/2024 19:07:56,16.13
08/15/2024 19:17:56,16.08
08/15/2024 19:27:56,16.00
08/15/2024 19:37:56,16.00
08/15/2024 19:47:56,15.96
08/15/2024 19:57:56,15.91
08/15/2024 20:07:56,15.83
08/15/2024 20:17:56,15.83
08/15/2024 20:27:56,15.74
08/15/2024 20:37:56,15.70
08/15/2024 20:47:56,15.66
08/15/2024 20:57:56,15.57
08/15/2024 21:07:56,15.53
08/15/2024 21:17:56,15.53
08/15/2024 21:27:56,15.44
08/15/2024 21:37:56,15.40
08/15/2024 21:47:56,15.31
08/15/2024 21:57:56,15.23
08/15/2024 22:07:56,15.18
08/15/2024 22:17:56,15.14
08/15/2024 22:27:56,15.06
08/15/2024 22:37:56,15.01
08/15/2024 22:47:56,15.06
08/15/2024 22:57:56,14.97
08/15/2024 23:07:56,14.88
08/15/2024 23:17:56,14.88
08/15/2024 23:27:56,14.80
08/15/2024 23:37:56,14.75
08/15/2024 23:47:56,14.71
08/15/2024 23:57:56,14.71
08/16/2024 00:07:56,14.67
08/16/2024 00:17:56,14.63
08/16/2024 00:27:56,14.54
08/16/2024 00:37:56,14.54
08/16/2024 00:47:56,14.50
08/16/2024 00:57:56,14.41
08/16/2024 01:07:56,14.37
08/16/2024 01:17:56,14.33
08/16/2024 01:27:56,14.37
08/16/2024 01:37:56,14.33
08/16/2024 01:47:56,14.28
08/16/2024 01:57:56,14.24
08/16/2024 02:07:56,14.20
08/16/2024 02:17:56,14.20
08/16/2024 02:27:56,14.11
08/16/2024 02:37:56,14.20
08/16/2024 02:47:56,14.15
08/16/2024 02:57:56,14.15
08/16/2024 03:07:56,14.15
08/16/2024 03:17:56,14.11
08/16/2024 03:27:56,14.11
08/16/2024 03:37:56,14.11
08/16/2024 03:47:56,14.07
08/16/2024 03:57:56,14.07
08/16/2024 04:07:56,14.07
08/16/2024 04:17:56,14.07
08/16/2024 04:27:56,14.07
08/16/2024 04:37:56,14.07
08/16/2024 04:47:56,13.98
08/16/2024 04:57:56,14.03
08/16/2024 05:07:56,13.98
08/16/2024 05:17:56,14.03
08/16/2024 05:27:56,13.98
08/16/2024 05:37:56,13.94
08/16/2024 05:47:56,13.98
08/16/2024 05:57:56,13.94
08/16/2024 06:07:56,13.98
08/16/2024 06:17:56,13.94
08/16/2024 06:27:56,13.94
08/16/2024 06:37:56,13.94
08/16/2024 06:47:56,13.98
08/16/2024 06:57:56,13.94
08/16/2024 07:07:56,13.94
08/16/2024 07:17:56,13.94
08/16/2024 07:27:56,13.98
08/16/2024 07:37:56,13.98
08/16/2024 07:47:56,14.03
08/16/2024 07:57:56,14.03
08/16/2024 08:07:56,14.07
08/16/2024 08:17:56,14.03
08/16/2024 08:27:56,14.07
08/16/2024 08:37:56,14.07
08/16/2024 08:47:56,14.11
08/16/2024 08:57:56,14.11
08/16/2024 09:07:56,14.15
08/16/2024 09:17:56,14.15
08/16/2024 09:27:56,14.20
08/16/2024 09:37:56,14.20
08/16/2024 09:47:56,14.28
08/16/2024 09:57:56,14.28
08/16/2024 10:07:56,14.28
08/16/2024 10:17:56,14.28
08/16/2024 10:27:56,14.37
08/16/2024 10:37:56,14.41
08/16/2024 10:47:56,14.41
08/16/2024 10:57:56,14.45
08/16/2024 11:07:56,14.45
08/16/2024 11:17:56,14.45
08/16/2024 11:27:56,14.54
08/16/2024 11:37:56,14.54
08/16/2024 11:47:56,14.54
08/16/2024 11:57:56,14.58
08/16/2024 12:07:56,14.54
08/16/2024 12:17:56,14.58
08/16/2024 12:27:56,14.63
08/16/2024 12:37:56,14.63
08/16/2024 12:47:56,14.67
08/16/2024 12:57:56,14.71
08/16/2024 13:07:56,14.63
08/16/2024 13:17:56,14.71
08/16/2024 13:27:56,14.67
08/16/2024 13:37:56,14.75
08/16/2024 13:47:56,14.75
08/16/2024 13:57:56,14.75
08/16/2024 14:07:56,14.75
08/16/2024 14:17:56,14.80
08/16/2024 14:27:56,14.75
08/16/2024 14:37:56,14.80
08/16/2024 14:47:56,14.80
08/16/2024 14:57:56,14.84
08/16/2024 15:07:56,14.84
08/16/2024 15:17:56,14.84
08/16/2024 15:27:56,14.84
08/16/2024 15:37:56,14.84
08/16/2024 15:47:56,14.80
08/16/2024 15:57:56,14.80
08/16/2024 16:07:56,14.84
08/16/2024 16:17:56,14.84
08/16/2024 16:27:56,14.80
08/16/2024 16:37:56,14.84
08/16/2024 16:47:56,14.80
08/16/2024 16:57:56,14.75
08/16/2024 17:07:56,14.80
08/16/2024 17:17:56,14.75
08/16/2024 17:27:56,14.75
08/16/2024 17:37:56,14.67
08/16/2024 17:47:56,14.75
08/16/2024 17:57:56,14.67
08/16/2024 18:07:56,14.67
08/16/2024 18:17:56,14.67
08/16/2024 18:27:56,14.63
08/16/2024 18:37:56,14.63
08/16/2024 18:47:56,14.54
08/16/2024 18:57:56,14.63
08/16/2024 19:07:56,14.54
08/16/2024 19:17:56,14.50
08/16/2024 19:27:56,14.50
08/16/2024 19:37:56,14.50
08/16/2024 19:47:56,14.54
08/16/2024 19:57:56,14.45
08/16/2024 20:07:56,14.50
08/16/2024 20:17:56,14.41
08/16/2024 20:27:56,14.45
08/16/2024 20:37:56,14.41
08/16/2024 20:47:56,14.41
08/16/2024 20:57:56,14.37
08/16/2024 21:07:56,14.41
08/16/2024 21:17:56,14.33
08/16/2024 21:27:56,14.37
08/16/2024 21:37:56,14.33
08/16/2024 21:47:56,14.33
08/16/2024 21:57:56,14.33
08/16/2024 22:07:56,14.28
08/16/2024 22:17:56,14.28
08/16/2024 22:27:56,14.24
08/16/2024 22:37:56,14.28
08/16/2024 22:47:56,14.20
08/16/2024 22:57:56,14.24
08/16/2024 23:07:56,14.20
08/16/2024 23:17:56,14.20
08/16/2024 23:27:56,14.20
08/16/2024 23:37:56,14.20
08/16/2024 23:47:56,14.20
08/16/2024 23:57:56,14.15
08/17/2024 00:07:56,14.11
08/17/2024 00:17:56,14.15
08/17/2024 00:27:56,14.15
08/17/2024 00:37:56,14.11
08/17/2024 00:47:56,14.07
08/17/2024 00:57:56,14.07
08/17/2024 01:07:56,14.07
08/17/2024 01:17:56,14.07
08/17/2024 01:27:56,14.07
08/17/2024 01:37:56,14.07
08/17/2024 01:47:56,14.03
08/17/2024 01:57:56,14.07
08/17/2024 02:07:56,13.98
08/17/2024 02:17:56,14.03
08/17/2024 02:27:56,13.98
08/17/2024 02:37:56,13.98
08/17/2024 02:47:56,14.03
08/17/2024 02:57:56,13.94
08/17/2024 03:07:56,13.94
08/17/2024 03:17:56,13.94
08/17/2024 03:27:56,13.94
08/17/2024 03:37:56,13.94
08/17/2024 03:47:56,13.94
08/17/2024 03:57:56,13.90
08/17/2024 04:07:56,13.85
08/17/2024 04:17:56,13.85
08/17/2024 04:27:56,13.85
08/17/2024 04:37:56,13.81
08/17/2024 04:47:56,13.81
08/17/2024 04:57:56,13.81
08/17/2024 05:07:56,13.81
08/17/2024 05:17:56,13.81
08/17/2024 05:27:56,13.81
08/17/2024 05:37:56,13.77
08/17/2024 05:47:56,13.81
08/17/2024 05:57:56,13.81
08/17/2024 06:07:56,13.77
08/17/2024 06:17:56,13.77
08/17/2024 06:27:56,13.81
08/17/2024 06:37:56,13.77
08/17/2024 06:47:56,13.77
08/17/2024 06:57:56,13.77
08/17/2024 07:07:56,13.85
08/17/2024 07:17:56,13.81
08/17/2024 07:27:56,13.77
08/17/2024 07:37:56,13.73
08/17/2024 07:47:56,13.85
08/17/2024 07:57:56,13.81
08/17/2024 08:07:56,13.81
08/17/2024 08:17:56,13.85
08/17/2024 08:27:56,13.81
08/17/2024 08:37:56,13.85
08/17/2024 08:47:56,13.90
08/17/2024 08:57:56,13.94
08/17/2024 09:07:56,13.90
08/17/2024 09:17:56,13.94
08/17/2024 09:27:56,14.03
08/17/2024 09:37:56,14.07
08/17/2024 09:47:56,14.07
08/17/2024 09:57:56,14.07
08/17/2024 10:07:56,14.11
08/17/2024 10:17:56,14.11
08/17/2024 10:27:56,14.15
08/17/2024 10:37:56,14.15
08/17/2024 10:47:56,14.15
08/17/2024 10:57:56,14.15
08/17/2024 11:07:56,14.20
08/17/2024 11:17:56,14.24
08/17/2024 11:27:56,14.20
08/17/2024 11:37:56,14.28
08/17/2024 11:47:56,14.28
08/17/2024 11:57:56,14.28
08/17/2024 12:07:56,14.28
08/17/2024 12:17:56,14.33
08/17/2024 12:27:56,14.33
08/17/2024 12:37:56,14.37
08/17/2024 12:47:56,14.41
08/17/2024 12:57:56,14.41
08/17/2024 13:07:56,14.41
08/17/2024 13:17:56,14.41
08/17/2024 13:27:56,14.41
08/17/2024 13:37:56,14.45
08/17/2024 13:47:56,14.45
08/17/2024 13:57:56,14.45
08/17/2024 14:07:56,14.50
08/17/2024 14:17:56,14.50
08/17/2024 14:27:56,14.45
08/17/2024 14:37:56,14.50
08/17/2024 14:47:56,14.54
08/17/2024 14:57:56,14.50
08/17/2024 15:07:56,14.45
08/17/2024 15:17:56,14.50
08/17/2024 15:27:56,14.54
08/17/2024 15:37:56,14.50
08/17/2024 15:47:56,14.50
08/17/2024 15:57:56,14.50
08/17/2024 16:07:56,14.45
08/17/2024 16:17:56,14.50
08/17/2024 16:27:56,14.50
08/17/2024 16:37:56,14.45
08/17/2024 16:47:56,14.45
08/17/2024 16:57:56,14.45
08/17/2024 17:07:56,14.41
08/17/2024 17:17:56,14.41
08/17/2024 17:27:56,14.41
08/17/2024 17:37:56,14.45
08/17/2024 17:47:56,14.41
08/17/2024 17:57:56,14.41
08/17/2024 18:07:56,14.37
08/17/2024 18:17:56,14.41
08/17/2024 18:27:56,14.33
08/17/2024 18:37:56,14.33
08/17/2024 18:47:56,14.33
08/17/2024 18:57:56,14.33
08/17/2024 19:07:56,14.28
08/17/2024 19:17:56,14.28
08/17/2024 19:27:56,14.28
08/17/2024 19:37:56,14.28
08/17/2024 19:47:56,14.28
08/17/2024 19:57:56,14.20
08/17/2024 20:07:56,14.24
08/17/2024 20:17:56,14.24
08/17/2024 20:27:56,14.20
08/17/2024 20:37:56,14.15
08/17/2024 20:47:56,14.11
08/17/2024 20:57:56,14.20
08/17/2024 21:07:56,14.11
08/17/2024 21:17:56,14.11
08/17/2024 21:27:56,14.11
08/17/2024 21:37:56,14.07
08/17/2024 21:47:56,14.11
08/17/2024 21:57:56,14.07
08/17/2024 22:07:56,14.03
08/17/2024 22:17:56,14.03
08/17/2024 22:27:56,14.03
08/17/2024 22:37:56,13.98
08/17/2024 22:47:56,13.98
08/17/2024 22:57:56,13.98
08/17/2024 23:07:56,14.03
08/17/2024 23:17:56,13.98
08/17/2024 23:27:56,13.98
08/17/2024 23:37:56,13.94
08/17/2024 23:47:56,13.94
08/17/2024 23:57:56,13.94
08/18/2024 00:07:56,13.90
08/18/2024 00:17:56,13.94
08/18/2024 00:27:56,13.85
08/18/2024 00:37:56,13.85
08/18/2024 00:47:56,13.81
08/18/2024 00:57:56,13.85
08/18/2024 01:07:56,13.85
08/18/2024 01:17:56,13.81
08/18/2024 01:27:56,13.85
08/18/2024 01:37:56,13.81
08/18/2024 01:47:56,13.81
08/18/2024 01:57:56,13.77
08/18/2024 02:07:56,13.77
08/18/2024 02:17:56,13.77
08/18/2024 02:27:56,13.77
08/18/2024 02:37:56,13.77
08/18/2024 02:47:56,13.77
08/18/2024 02:57:56,13.77
08/18/2024 03:07:56,13.73
08/18/2024 03:17:56,13.68
08/18/2024 03:27:56,13.73
08/18/2024 03:37:56,13.73
08/18/2024 03:47:56,13.68
08/18/2024 03:57:56,13.68
08/18/2024 04:07:56,13.64
08/18/2024 04:17:56,13.68
08/18/2024 04:27:56,13.64
08/18/2024 04:37:56,13.64
08/18/2024 04:47:56,13.68
08/18/2024 04:57:56,13.60
08/18/2024 05:07:56,13.64
08/18/2024 05:17:56,13.64
08/18/2024 05:27:56,13.68
08/18/2024 05:37:56,13.60
08/18/2024 05:47:56,13.60
08/18/2024 05:57:56,13.60
08/18/2024 06:07:56,13.60
08/18/2024 06:17:56,13.60
08/18/2024 06:27:56,13.60
08/18/2024 06:37:56,13.55
08/18/2024 06:47:56,13.55
08/18/2024 06:57:56,13.55
08/18/2024 07:07:56,13.55
08/18/2024 07:17:56,13.51
08/18/2024 07:27:56,13.55
08/18/2024 07:37:56,13.55
08/18/2024 07:47:56,13.60
08/18/2024 07:57:56,13.60
08/18/2024 08:07:56,13.55
08/18/2024 08:17:56,13.55
08/18/2024 08:27:56,13.55
08/18/2024 08:37:56,13.64
08/18/2024 08:47:56,13.64
08/18/2024 08:57:56,13.64
08/18/2024 09:07:56,13.68
08/18/2024 09:17:56,13.68
08/18/2024 09:27:56,13.77
08/18/2024 09:37:56,13.81
08/18/2024 09:47:56,13.81
08/18/2024 09:57:56,13.85
08/18/2024 10:07:56,13.85
08/18/2024 10:17:56,13.94
08/18/2024 10:27:56,13.98
08/18/2024 10:37:56,13.94
08/18/2024 10:47:56,14.07
08/18/2024 10:57:56,14.15
08/18/2024 11:07:56,14.20
08/18/2024 11:17:56,14.24
08/18/2024 11:27:56,14.28
08/18/2024 11:37:56,14.33
08/18/2024 11:47:56,14.37
08/18/2024 11:57:56,14.37
08/18/2024 12:07:56,14.37
08/18/2024 12:17:56,14.41
08/18/2024 12:27:56,14.54
08/18/2024 12:37:56,14.54
08/18/2024 12:47:56,14.63
08/18/2024 12:57:56,14.75
08/18/2024 13:07:56,14.80
08/18/2024 13:17:56,14.88
08/18/2024 13:27:56,14.97
08/18/2024 13:37:56,15.06
08/18/2024 13:47:56,15.10
08/18/2024 13:57:56,15.18
08/18/2024 14:07:56,15.18
08/18/2024 14:17:56,15.23
08/18/2024 14:27:56,15.31
08/18/2024 14:37:56,15.36
08/18/2024 14:47:56,15.40
08/18/2024 14:57:56,15.40
08/18/2024 15:07:56,15.44
08/18/2024 15:17:56,15.44
08/18/2024 15:27:56,15.53
08/18/2024 15:37:56,15.53
08/18/2024 15:47:56,15.53
08/18/2024 15:57:56,15.53
08/18/2024 16:07:56,15.48
08/18/2024 16:17:56,15.53
08/18/2024 16:27:56,15.53
08/18/2024 16:37:56,15.53
08/18/2024 16:47:56,15.48
08/18/2024 16:57:56,15.57
08/18/2024 17:07:56,15.53
08/18/2024 17:17:56,15.48
08/18/2024 17:27:56,15.48
08/18/2024 17:37:56,15.44
08/18/2024 17:47:56,15.40
08/18/2024 17:57:56,15.36
08/18/2024 18:07:56,15.40
08/18/2024 18:17:56,15.31
08/18/2024 18:27:56,15.36
08/18/2024 18:37:56,15.27
08/18/2024 18:47:56,15.27
08/18/2024 18:57:56,15.18
08/18/2024 19:07:56,15.14
08/18/2024 19:17:56,15.18
08/18/2024 19:27:56,15.10
08/18/2024 19:37:56,15.10
08/18/2024 19:47:56,15.06
08/18/2024 19:57:56,15.06
08/18/2024 20:07:56,15.01
08/18/2024 20:17:56,14.97
08/18/2024 20:27:56,14.93
08/18/2024 20:37:56,14.88
08/18/2024 20:47:56,14.84
08/18/2024 20:57:56,14.75
08/18/2024 21:07:56,14.71
08/18/2024 21:17:56,14.67
08/18/2024 21:27:56,14.63
08/18/2024 21:37:56,14.58
08/18/2024 21:47:56,14.54
08/18/2024 21:57:56,14.58
08/18/2024 22:07:56,14.45
08/18/2024 22:17:56,14.45
08/18/2024 22:27:56,14.37
08/18/2024 22:37:56,14.37
08/18/2024 22:47:56,14.33
08/18/2024 22:57:56,14.28
08/18/2024 23:07:56,14.28
08/18/2024 23:17:56,14.24
08/18/2024 23:27:56,14.15
08/18/2024 23:37:56,14.24
08/18/2024 23:47:56,14.15
08/18/2024 23:57:56,14.15
08/19/2024 00:07:56,14.11
08/19/2024 00:17:56,14.07
08/19/2024 00:27:56,14.07
08/19/2024 00:37:56,14.03
08/19/2024 00:47:56,14.07
08/19/2024 00:57:56,14.07
08/19/2024 01:07:56,13.98
08/19/2024 01:17:56,13.98
08/19/2024 01:27:56,13.98
08/19/2024 01:37:56,13.94
08/19/2024 01:47:56,13.94
08/19/2024 01:57:56,13.94
08/19/2024 02:07:56,13.94
08/19/2024 02:17:56,13.90
08/19/2024 02:27:56,13.90
08/19/2024 02:37:56,13.85
08/19/2024 02:47:56,13.85
08/19/2024 02:57:56,13.85
08/19/2024 03:07:56,13.77
08/19/2024 03:17:56,13.85
08/19/2024 03:27:56,13.81
08/19/2024 03:37:56,13.77
08/19/2024 03:47:56,13.77
08/19/2024 03:57:56,13.81
08/19/2024 04:07:56,13.81
08/19/2024 04:17:56,13.77
08/19/2024 04:27:56,13.77
08/19/2024 04:37:56,13.81
08/19/2024 04:47:56,13.81
08/19/2024 04:57:56,13.81
08/19/2024 05:07:56,13.81
08/19/2024 05:17:56,13.77
08/19/2024 05:27:56,13.77
08/19/2024 05:37:56,13.77
08/19/2024 05:47:56,13.81
08/19/2024 05:57:56,13.85
08/19/2024 06:07:56,13.85
08/19/2024 06:17:56,13.85
08/19/2024 06:27:56,13.90
08/19/2024 06:37:56,13.90
08/19/2024 06:47:56,13.94
08/19/2024 06:57:56,13.94
08/19/2024 07:07:56,13.98
08/19/2024 07:17:56,14.03
08/19/2024 07:27:56,14.03
08/19/2024 07:37:56,14.07
08/19/2024 07:47:56,14.07
08/19/2024 07:57:56,14.11
08/19/2024 08:07:56,14.11
08/19/2024 08:17:56,14.20
08/19/2024 08:27:56,14.20
08/19/2024 08:37:56,14.24
08/19/2024 08:47:56,14.28
08/19/2024 08:57:56,14.33
08/19/2024 09:07:56,14.37
08/19/2024 09:17:56,14.41
08/19/2024 09:27:56,14.37
08/19/2024 09:37:56,14.41
08/19/2024 09:47:56,14.45
08/19/2024 09:57:56,14.45
08/19/2024 10:07:56,14.54
08/19/2024 10:17:56,14.54
08/19/2024 10:27:56,14.58
08/19/2024 10:37:56,14.58
08/19/2024 10:47:56,14.67
08/19/2024 10:57:56,14.67
08/19/2024 11:07:56,14.63
08/19/2024 11:17:56,14.67
08/19/2024 11:27:56,14.71
08/19/2024 11:37:56,14.67
08/19/2024 11:47:56,14.67
08/19/2024 11:57:56,14.63
08/19/2024 12:07:56,14.63
08/19/2024 12:17:56,14.58
08/19/2024 12:27:56,14.63
08/19/2024 12:37:56,14.67
08/19/2024 12:47:56,14.58
08/19/2024 12:57:56,14.63
08/19/2024 13:07:56,14.63
08/19/2024 13:17:56,14.58
08/19/2024 13:27:56,14.54
08/19/2024 13:37:56,14.58
08/19/2024 13:47:56,14.58
08/19/2024 13:57:56,14.50
08/19/2024 14:07:56,14.58
08/19/2024 14:17:56,14.50
08/19/2024 14:27:56,14.58
08/19/2024 14:37:56,14.54
08/19/2024 14:47:56,14.50
08/19/2024 14:57:56,14.50
08/19/2024 15:07:56,14.50
08/19/2024 15:17:56,14.45
08/19/2024 15:27:56,14.50
08/19/2024 15:37:56,14.45
08/19/2024 15:47:56,14.50
08/19/2024 15:57:56,14.45
08/19/2024 16:07:56,14.45
08/19/2024 16:17:56,14.41
08/19/2024 16:27:56,14.41
08/19/2024 16:37:56,14.45
08/19/2024 16:47:56,14.41
08/19/2024 16:57:56,14.41
08/19/2024 17:07:56,14.37
08/19/2024 17:17:56,14.33
08/19/2024 17:27:56,14.33
08/19/2024 17:37:56,14.33
08/19/2024 17:47:56,14.33
08/19/2024 17:57:56,14.24
08/19/2024 18:07:56,14.28
08/19/2024 18:17:56,14.24
08/19/2024 18:27:56,14.20
08/19/2024 18:37:56,14.20
08/19/2024 18:47:56,14.20
08/19/2024 18:57:56,14.11
08/19/2024 19:07:56,14.15
08/19/2024 19:17:56,14.11
08/19/2024 19:27:56,14.07
08/19/2024 19:37:56,14.11
08/19/2024 19:47:56,14.07
08/19/2024 19:57:56,14.03
08/19/2024 20:07:56,14.03
08/19/2024 20:17:56,13.98
08/19/2024 20:27:56,13.94
08/19/2024 20:37:56,13.98
08/19/2024 20:47:56,13.90
08/19/2024 20:57:56,13.90
08/19/2024 21:07:56,13.90
08/19/2024 21:17:56,13.85
08/19/2024 21:27:56,13.90
08/19/2024 21:37:56,13.81
08/19/2024 21:47:56,13.81
08/19/2024 21:57:56,13.81
08/19/2024 22:07:56,13.77
08/19/2024 22:17:56,13.77
08/19/2024 22:27:56,13.77
08/19/2024 22:37:56,13.73
08/19/2024 22:47:56,13.68
08/19/2024 22:57:56,13.68
08/19/2024 23:07:56,13.73
08/19/2024 23:17:56,13.64
08/19/2024 23:27:56,13.64
08/19/2024 23:37:56,13.64
08/19/2024 23:47:56,13.60
08/19/2024 23:57:56,13.60
08/20/2024 00:07:56,13.55
08/20/2024 00:17:56,13.55
08/20/2024 00:27:56,13.55
08/20/2024 00:37:56,13.55
08/20/2024 00:47:56,13.51
08/20/2024 00:57:56,13.51
08/20/2024 01:07:56,13.47
08/20/2024 01:17:56,13.47
08/20/2024 01:27:56,13.47
08/20/2024 01:37:56,13.38
08/20/2024 01:47:56,13.38
08/20/2024 01:57:56,13.43
08/20/2024 02:07:56,13.34
08/20/2024 02:17:56,13.30
08/20/2024 02:27:56,13.30
08/20/2024 02:37:56,13.25
08/20/2024 02:47:56,13.30
