Time,Temperature
08/17/2024 21:30:00,14.905
08/17/2024 21:40:00,14.959
08/17/2024 21:50:00,14.884
08/17/2024 22:00:00,14.755
08/17/2024 22:10:00,14.734
08/17/2024 22:20:00,14.798
08/17/2024 22:30:00,14.830
08/17/2024 22:40:00,14.862
08/17/2024 22:50:00,14.851
08/17/2024 23:00:00,14.819
08/17/2024 23:10:00,14.766
08/17/2024 23:20:00,14.712
08/17/2024 23:30:00,14.755
08/17/2024 23:40:00,14.937
08/17/2024 23:50:00,14.894
08/18/2024 00:00:00,14.937
08/18/2024 00:10:00,14.959
08/18/2024 00:20:00,14.819
08/18/2024 00:30:00,14.809
08/18/2024 00:40:00,14.937
08/18/2024 00:50:00,15.002
08/18/2024 01:00:00,15.055
08/18/2024 01:10:00,14.959
08/18/2024 01:20:00,14.991
08/18/2024 01:30:00,14.937
08/18/2024 01:40:00,14.787
08/18/2024 01:50:00,14.884
08/18/2024 02:00:00,14.819
08/18/2024 02:10:00,14.755
08/18/2024 02:20:00,14.905
08/18/2024 02:30:00,14.669
08/18/2024 02:40:00,14.637
08/18/2024 02:50:00,14.819
08/18/2024 03:00:00,14.905
08/18/2024 03:10:00,14.798
08/18/2024 03:20:00,14.798
08/18/2024 03:30:00,14.862
08/18/2024 03:40:00,14.851
08/18/2024 03:50:00,14.755
08/18/2024 04:00:00,14.798
08/18/2024 04:10:00,14.927
08/18/2024 04:20:00,14.669
08/18/2024 04:30:00,14.530
08/18/2024 04:40:00,14.583
08/18/2024 04:50:00,14.648
08/18/2024 05:00:00,14.755
08/18/2024 05:10:00,14.701
08/18/2024 05:20:00,14.648
08/18/2024 05:30:00,14.562
08/18/2024 05:40:00,14.562
08/18/2024 05:50:00,14.648
08/18/2024 06:00:00,14.583
08/18/2024 06:10:00,14.530
08/18/2024 06:20:00,14.594
08/18/2024 06:30:00,14.637
08/18/2024 06:40:00,14.637
08/18/2024 06:50:00,14.573
08/18/2024 07:00:00,14.562
08/18/2024 07:10:00,14.583
08/18/2024 07:20:00,14.562
08/18/2024 07:30:00,14.701
08/18/2024 07:40:00,14.787
08/18/2024 07:50:00,14.884
08/18/2024 08:00:00,14.755
08/18/2024 08:10:00,14.658
08/18/2024 08:20:00,14.616
08/18/2024 08:30:00,14.712
08/18/2024 08:40:00,14.658
08/18/2024 08:50:00,14.734
08/18/2024 09:00:00,14.605
08/18/2024 09:10:00,14.648
08/18/2024 09:20:00,14.755
08/18/2024 09:30:00,14.723
08/18/2024 09:40:00,14.755
08/18/2024 09:50:00,14.787
08/18/2024 10:00:00,14.809
08/18/2024 10:10:00,15.045
08/18/2024 10:20:00,14.819
08/18/2024 10:30:00,14.734
08/18/2024 10:40:00,14.691
08/18/2024 10:50:00,14.755
08/18/2024 11:00:00,14.894
08/18/2024 11:10:00,14.851
08/18/2024 11:20:00,14.937
08/18/2024 11:30:00,15.045
08/18/2024 11:40:00,14.991
08/18/2024 11:50:00,15.023
08/18/2024 12:00:00,14.894
08/18/2024 12:10:00,14.937
08/18/2024 12:20:00,14.873
08/18/2024 12:30:00,14.927
08/18/2024 12:40:00,14.937
08/18/2024 12:50:00,14.927
08/18/2024 13:00:00,14.937
08/18/2024 13:10:00,15.023
08/18/2024 13:20:00,14.980
08/18/2024 13:30:00,15.109
08/18/2024 13:40:00,15.120
08/18/2024 13:50:00,15.205
08/18/2024 14:00:00,15.388
08/18/2024 14:10:00,15.484
08/18/2024 14:20:00,15.323
08/18/2024 14:30:00,15.334
08/18/2024 14:40:00,15.334
08/18/2024 14:50:00,15.345
08/18/2024 15:00:00,15.452
08/18/2024 15:10:00,15.474
08/18/2024 15:20:00,15.452
08/18/2024 15:30:00,15.356
08/18/2024 15:40:00,15.420
08/18/2024 15:50:00,15.474
08/18/2024 16:00:00,15.441
08/18/2024 16:10:00,15.495
08/18/2024 16:20:00,15.538
08/18/2024 16:30:00,15.495
08/18/2024 16:40:00,15.495
08/18/2024 16:50:00,15.538
08/18/2024 17:00:00,15.516
08/18/2024 17:10:00,15.592
08/18/2024 17:20:00,15.559
08/18/2024 17:30:00,15.506
08/18/2024 17:40:00,15.549
08/18/2024 17:50:00,15.484
08/18/2024 18:00:00,15.452
08/18/2024 18:10:00,15.441
08/18/2024 18:20:00,15.463
08/18/2024 18:30:00,15.484
08/18/2024 18:40:00,15.398
08/18/2024 18:50:00,15.356
08/18/2024 19:00:00,15.334
08/18/2024 19:10:00,15.345
08/18/2024 19:20:00,15.280
08/18/2024 19:30:00,15.334
08/18/2024 19:40:00,15.377
08/18/2024 19:50:00,15.334
08/18/2024 20:00:00,15.313
08/18/2024 20:10:00,15.259
08/18/2024 20:20:00,15.313
08/18/2024 20:30:00,15.366
08/18/2024 20:40:00,15.420
08/18/2024 20:50:00,15.205
08/18/2024 21:00:00,15.216
08/18/2024 21:10:00,15.045
08/18/2024 21:20:00,15.034
08/18/2024 21:30:00,14.980
08/18/2024 21:40:00,14.948
08/18/2024 21:50:00,15.023
08/18/2024 22:00:00,15.012
08/18/2024 22:10:00,14.948
08/18/2024 22:20:00,14.873
08/18/2024 22:30:00,14.884
08/18/2024 22:40:00,14.948
08/18/2024 22:50:00,15.023
08/18/2024 23:00:00,14.959
08/18/2024 23:10:00,14.927
08/18/2024 23:20:00,14.948
08/18/2024 23:30:00,14.916
08/18/2024 23:40:00,14.948
08/18/2024 23:50:00,14.884
08/19/2024 00:00:00,14.894
08/19/2024 00:10:00,14.937
08/19/2024 00:20:00,14.830
08/19/2024 00:30:00,14.755
08/19/2024 00:40:00,14.701
08/19/2024 00:50:00,14.648
08/19/2024 01:00:00,14.712
08/19/2024 01:10:00,14.669
08/19/2024 01:20:00,14.605
08/19/2024 01:30:00,14.798
08/19/2024 01:40:00,14.873
08/19/2024 01:50:00,14.980
08/19/2024 02:00:00,14.894
08/19/2024 02:10:00,14.787
08/19/2024 02:20:00,14.776
08/19/2024 02:30:00,14.680
08/19/2024 02:40:00,14.616
08/19/2024 02:50:00,14.637
08/19/2024 03:00:00,14.658
08/19/2024 03:10:00,14.691
08/19/2024 03:20:00,14.701
08/19/2024 03:30:00,14.658
08/19/2024 03:40:00,14.701
08/19/2024 03:50:00,14.701
08/19/2024 04:00:00,14.755
08/19/2024 04:10:00,14.712
08/19/2024 04:20:00,14.776
08/19/2024 04:30:00,14.680
08/19/2024 04:40:00,14.616
08/19/2024 04:50:00,14.605
08/19/2024 05:00:00,14.583
08/19/2024 05:10:00,14.583
08/19/2024 05:20:00,14.562
08/19/2024 05:30:00,14.573
08/19/2024 05:40:00,14.530
08/19/2024 05:50:00,14.530
08/19/2024 06:00:00,14.530
08/19/2024 06:10:00,14.573
08/19/2024 06:20:00,14.540
08/19/2024 06:30:00,14.573
08/19/2024 06:40:00,14.562
08/19/2024 06:50:00,14.583
08/19/2024 07:00:00,14.637
08/19/2024 07:10:00,14.573
08/19/2024 07:20:00,14.605
08/19/2024 07:30:00,14.616
08/19/2024 07:40:00,14.616
08/19/2024 07:50:00,14.648
08/19/2024 08:00:00,14.669
08/19/2024 08:10:00,14.658
08/19/2024 08:20:00,14.712
08/19/2024 08:30:00,14.734
08/19/2024 08:40:00,14.798
08/19/2024 08:50:00,14.873
08/19/2024 09:00:00,14.969
08/19/2024 09:10:00,14.969
08/19/2024 09:20:00,15.098
08/19/2024 09:30:00,15.259
08/19/2024 09:40:00,15.377
08/19/2024 09:50:00,15.388
08/19/2024 10:00:00,15.431
08/19/2024 10:10:00,15.624
08/19/2024 10:20:00,15.752
08/19/2024 10:30:00,15.817
08/19/2024 10:40:00,15.860
08/19/2024 10:50:00,15.935
08/19/2024 11:00:00,15.999
08/19/2024 11:10:00,16.053
08/19/2024 11:20:00,16.085
08/19/2024 11:30:00,16.096
08/19/2024 11:40:00,16.106
08/19/2024 11:50:00,16.106
08/19/2024 12:00:00,16.106
08/19/2024 12:10:00,16.117
08/19/2024 12:20:00,16.106
08/19/2024 12:30:00,16.106
08/19/2024 12:40:00,16.106
08/19/2024 12:50:00,16.096
08/19/2024 13:00:00,16.085
08/19/2024 13:10:00,16.074
08/19/2024 13:20:00,16.063
08/19/2024 13:30:00,16.053
08/19/2024 13:40:00,16.053
08/19/2024 13:50:00,16.042
08/19/2024 14:00:00,16.031
08/19/2024 14:10:00,16.010
08/19/2024 14:20:00,15.999
08/19/2024 14:30:00,15.999
08/19/2024 14:40:00,15.967
08/19/2024 14:50:00,15.967
08/19/2024 15:00:00,15.935
08/19/2024 15:10:00,15.945
08/19/2024 15:20:00,15.924
08/19/2024 15:30:00,15.870
08/19/2024 15:40:00,15.892
08/19/2024 15:50:00,15.903
08/19/2024 16:00:00,15.903
08/19/2024 16:10:00,15.870
08/19/2024 16:20:00,15.827
08/19/2024 16:30:00,15.795
08/19/2024 16:40:00,15.806
08/19/2024 16:50:00,15.774
08/19/2024 17:00:00,15.806
08/19/2024 17:10:00,15.795
08/19/2024 17:20:00,15.742
08/19/2024 17:30:00,15.709
08/19/2024 17:40:00,15.731
08/19/2024 17:50:00,15.709
08/19/2024 18:00:00,15.720
08/19/2024 18:10:00,15.656
08/19/2024 18:20:00,15.667
08/19/2024 18:30:00,15.656
08/19/2024 18:40:00,15.624
08/19/2024 18:50:00,15.592
08/19/2024 19:00:00,15.559
08/19/2024 19:10:00,15.484
08/19/2024 19:20:00,15.409
08/19/2024 19:30:00,15.506
08/19/2024 19:40:00,15.549
08/19/2024 19:50:00,15.527
08/19/2024 20:00:00,15.506
08/19/2024 20:10:00,15.474
08/19/2024 20:20:00,15.377
08/19/2024 20:30:00,15.356
08/19/2024 20:40:00,15.280
08/19/2024 20:50:00,15.323
08/19/2024 21:00:00,15.334
08/19/2024 21:10:00,15.377
08/19/2024 21:20:00,15.216
08/19/2024 21:30:00,15.280
08/19/2024 21:40:00,15.195
08/19/2024 21:50:00,15.195
08/19/2024 22:00:00,15.173
08/19/2024 22:10:00,15.216
08/19/2024 22:20:00,15.216
08/19/2024 22:30:00,15.205
08/19/2024 22:40:00,15.227
08/19/2024 22:50:00,15.184
08/19/2024 23:00:00,15.195
08/19/2024 23:10:00,15.163
08/19/2024 23:20:00,15.023
08/19/2024 23:30:00,14.991
08/19/2024 23:40:00,14.937
08/19/2024 23:50:00,14.905
08/20/2024 00:00:00,15.002
08/20/2024 00:10:00,14.991
08/20/2024 00:20:00,14.959
08/20/2024 00:30:00,14.862
08/20/2024 00:40:00,14.776
08/20/2024 00:50:00,14.851
08/20/2024 01:00:00,14.905
08/20/2024 01:10:00,14.873
08/20/2024 01:20:00,14.873
08/20/2024 01:30:00,14.809
08/20/2024 01:40:00,14.841
08/20/2024 01:50:00,14.776
08/20/2024 02:00:00,14.669
08/20/2024 02:10:00,14.734
08/20/2024 02:20:00,14.755
08/20/2024 02:30:00,14.648
08/20/2024 02:40:00,14.712
08/20/2024 02:50:00,14.766
08/20/2024 03:00:00,14.787
08/20/2024 03:10:00,14.680
08/20/2024 03:20:00,14.444
08/20/2024 03:30:00,14.562
08/20/2024 03:40:00,14.444
08/20/2024 03:50:00,14.551
08/20/2024 04:00:00,14.444
08/20/2024 04:10:00,14.412
08/20/2024 04:20:00,14.380
08/20/2024 04:30:00,14.176
08/20/2024 04:40:00,14.101
08/20/2024 04:50:00,14.229
08/20/2024 05:00:00,14.219
08/20/2024 05:10:00,14.165
08/20/2024 05:20:00,14.122
08/20/2024 05:30:00,14.219
08/20/2024 05:40:00,14.251
08/20/2024 05:50:00,14.176
08/20/2024 06:00:00,14.069
08/20/2024 06:10:00,14.047
08/20/2024 06:20:00,14.026
08/20/2024 06:30:00,14.036
08/20/2024 06:40:00,14.036
08/20/2024 06:50:00,14.058
08/20/2024 07:00:00,14.047
08/20/2024 07:10:00,14.133
08/20/2024 07:20:00,14.058
08/20/2024 07:30:00,14.305
08/20/2024 07:40:00,14.444
08/20/2024 07:50:00,14.530
08/20/2024 08:00:00,14.594
08/20/2024 08:10:00,14.669
08/20/2024 08:20:00,14.723
08/20/2024 08:30:00,14.669
08/20/2024 08:40:00,14.637
08/20/2024 08:50:00,14.412
08/20/2024 09:00:00,14.455
08/20/2024 09:10:00,14.605
08/20/2024 09:20:00,14.744
08/20/2024 09:30:00,14.637
08/20/2024 09:40:00,14.530
08/20/2024 09:50:00,14.508
08/20/2024 10:00:00,14.540
08/20/2024 10:10:00,14.444
08/20/2024 10:20:00,14.594
08/20/2024 10:30:00,14.605
08/20/2024 10:40:00,14.669
08/20/2024 10:50:00,14.626
08/20/2024 11:00:00,14.583
08/20/2024 11:10:00,14.723
08/20/2024 11:20:00,14.884
08/20/2024 11:30:00,14.916
08/20/2024 11:40:00,14.884
08/20/2024 11:50:00,14.916
08/20/2024 12:00:00,14.873
08/20/2024 12:10:00,15.045
08/20/2024 12:20:00,15.045
08/20/2024 12:30:00,15.152
08/20/2024 12:40:00,15.216
08/20/2024 12:50:00,15.248
08/20/2024 13:00:00,15.366
08/20/2024 13:10:00,15.366
08/20/2024 13:20:00,15.334
08/20/2024 13:30:00,15.506
08/20/2024 13:40:00,15.538
08/20/2024 13:50:00,15.581
08/20/2024 14:00:00,15.720
08/20/2024 14:10:00,15.795
08/20/2024 14:20:00,15.699
08/20/2024 14:30:00,15.774
08/20/2024 14:40:00,15.613
08/20/2024 14:50:00,15.624
08/20/2024 15:00:00,15.613
08/20/2024 15:10:00,15.570
08/20/2024 15:20:00,15.731
08/20/2024 15:30:00,15.752
08/20/2024 15:40:00,15.656
08/20/2024 15:50:00,15.602
08/20/2024 16:00:00,15.667
08/20/2024 16:10:00,15.731
08/20/2024 16:20:00,15.656
08/20/2024 16:30:00,15.592
08/20/2024 16:40:00,15.549
08/20/2024 16:50:00,15.484
08/20/2024 17:00:00,15.409
08/20/2024 17:10:00,15.377
08/20/2024 17:20:00,15.291
08/20/2024 17:30:00,15.280
08/20/2024 17:40:00,15.195
08/20/2024 17:50:00,15.163
08/20/2024 18:00:00,15.034
08/20/2024 18:10:00,14.959
08/20/2024 18:20:00,15.141
08/20/2024 18:30:00,15.012
08/20/2024 18:40:00,14.905
08/20/2024 18:50:00,14.894
08/20/2024 19:00:00,15.002
08/20/2024 19:10:00,14.916
08/20/2024 19:20:00,14.862
08/20/2024 19:30:00,14.809
08/20/2024 19:40:00,14.819
08/20/2024 19:50:00,14.809
08/20/2024 20:00:00,14.755
08/20/2024 20:10:00,14.605
08/20/2024 20:20:00,14.530
08/20/2024 20:30:00,14.508
08/20/2024 20:40:00,14.465
08/20/2024 20:50:00,14.305
08/20/2024 21:00:00,14.337
08/20/2024 21:10:00,14.272
08/20/2024 21:20:00,14.380
08/20/2024 21:30:00,14.229
08/20/2024 21:40:00,14.240
08/20/2024 21:50:00,14.229
08/20/2024 22:00:00,14.305
08/20/2024 22:10:00,14.219
08/20/2024 22:20:00,14.347
08/20/2024 22:30:00,14.154
08/20/2024 22:40:00,14.219
08/20/2024 22:50:00,14.144
08/20/2024 23:00:00,14.176
08/20/2024 23:10:00,14.101
08/20/2024 23:20:00,14.036
08/20/2024 23:30:00,13.951
08/20/2024 23:40:00,13.940
08/20/2024 23:50:00,13.983
08/21/2024 00:00:00,13.918
08/21/2024 00:10:00,13.897
08/21/2024 00:20:00,13.833
08/21/2024 00:30:00,13.811
08/21/2024 00:40:00,13.607
08/21/2024 00:50:00,13.758
08/21/2024 01:00:00,13.951
08/21/2024 01:10:00,13.800
08/21/2024 01:20:00,13.672
08/21/2024 01:30:00,13.586
08/21/2024 01:40:00,13.650
08/21/2024 01:50:00,13.693
08/21/2024 02:00:00,13.768
08/21/2024 02:10:00,13.640
08/21/2024 02:20:00,13.522
08/21/2024 02:30:00,13.586
08/21/2024 02:40:00,13.618
08/21/2024 02:50:00,13.575
08/21/2024 03:00:00,13.607
08/21/2024 03:10:00,13.489
08/21/2024 03:20:00,13.532
08/21/2024 03:30:00,13.404
08/21/2024 03:40:00,13.350
08/21/2024 03:50:00,13.275
08/21/2024 04:00:00,13.211
08/21/2024 04:10:00,13.211
08/21/2024 04:20:00,13.232
08/21/2024 04:30:00,13.200
08/21/2024 04:40:00,13.221
08/21/2024 04:50:00,13.189
08/21/2024 05:00:00,13.135
08/21/2024 05:10:00,13.093
08/21/2024 05:20:00,13.060
08/21/2024 05:30:00,13.060
08/21/2024 05:40:00,13.039
08/21/2024 05:50:00,13.039
08/21/2024 06:00:00,12.985
08/21/2024 06:10:00,12.975
08/21/2024 06:20:00,13.007
08/21/2024 06:30:00,12.942
08/21/2024 06:40:00,13.007
08/21/2024 06:50:00,13.028
08/21/2024 07:00:00,13.007
08/21/2024 07:10:00,13.028
08/21/2024 07:20:00,13.050
08/21/2024 07:30:00,13.221
08/21/2024 07:40:00,13.404
08/21/2024 07:50:00,13.500
08/21/2024 08:00:00,13.586
08/21/2024 08:10:00,13.640
08/21/2024 08:20:00,13.640
08/21/2024 08:30:00,13.640
08/21/2024 08:40:00,13.597
08/21/2024 08:50:00,13.607
08/21/2024 09:00:00,13.618
08/21/2024 09:10:00,13.672
08/21/2024 09:20:00,13.897
08/21/2024 09:30:00,13.779
08/21/2024 09:40:00,13.758
08/21/2024 09:50:00,13.758
08/21/2024 10:00:00,13.715
08/21/2024 10:10:00,13.865
08/21/2024 10:20:00,13.811
08/21/2024 10:30:00,13.951
08/21/2024 10:40:00,13.940
08/21/2024 10:50:00,14.047
08/21/2024 11:00:00,13.993
08/21/2024 11:10:00,14.036
08/21/2024 11:20:00,14.122
08/21/2024 11:30:00,14.240
08/21/2024 11:40:00,14.229
08/21/2024 11:50:00,14.315
08/21/2024 12:00:00,14.262
08/21/2024 12:10:00,14.326
08/21/2024 12:20:00,14.390
08/21/2024 12:30:00,14.487
08/21/2024 12:40:00,14.476
08/21/2024 12:50:00,14.498
08/21/2024 13:00:00,14.498
08/21/2024 13:10:00,14.648
08/21/2024 13:20:00,14.648
08/21/2024 13:30:00,14.734
08/21/2024 13:40:00,14.787
08/21/2024 13:50:00,14.905
08/21/2024 14:00:00,14.980
08/21/2024 14:10:00,14.991
08/21/2024 14:20:00,14.927
08/21/2024 14:30:00,14.937
08/21/2024 14:40:00,14.991
08/21/2024 14:50:00,15.023
08/21/2024 15:00:00,15.045
08/21/2024 15:10:00,15.045
08/21/2024 15:20:00,15.066
08/21/2024 15:30:00,15.045
08/21/2024 15:40:00,15.055
08/21/2024 15:50:00,15.045
08/21/2024 16:00:00,14.980
08/21/2024 16:10:00,15.045
08/21/2024 16:20:00,15.087
08/21/2024 16:30:00,15.034
08/21/2024 16:40:00,15.055
08/21/2024 16:50:00,15.023
08/21/2024 17:00:00,15.045
08/21/2024 17:10:00,15.077
08/21/2024 17:20:00,15.087
08/21/2024 17:30:00,15.045
08/21/2024 17:40:00,15.077
08/21/2024 17:50:00,15.002
08/21/2024 18:00:00,14.959
08/21/2024 18:10:00,14.927
08/21/2024 18:20:00,14.905
08/21/2024 18:30:00,14.937
08/21/2024 18:40:00,14.830
08/21/2024 18:50:00,14.819
08/21/2024 19:00:00,14.841
08/21/2024 19:10:00,14.819
08/21/2024 19:20:00,14.851
08/21/2024 19:30:00,14.873
08/21/2024 19:40:00,15.098
08/21/2024 19:50:00,15.045
08/21/2024 20:00:00,14.969
08/21/2024 20:10:00,14.905
08/21/2024 20:20:00,14.851
08/21/2024 20:30:00,14.680
08/21/2024 20:40:00,14.616
08/21/2024 20:50:00,14.616
08/21/2024 21:00:00,14.519
08/21/2024 21:10:00,14.465
08/21/2024 21:20:00,14.422
08/21/2024 21:30:00,14.433
08/21/2024 21:40:00,14.444
08/21/2024 21:50:00,14.337
08/21/2024 22:00:00,14.262
08/21/2024 22:10:00,14.390
08/21/2024 22:20:00,14.326
08/21/2024 22:30:00,14.197
08/21/2024 22:40:00,14.219
08/21/2024 22:50:00,14.208
08/21/2024 23:00:00,14.240
08/21/2024 23:10:00,14.219
08/21/2024 23:20:00,14.133
08/21/2024 23:30:00,14.036
08/21/2024 23:40:00,14.122
08/21/2024 23:50:00,14.069
08/22/2024 00:00:00,14.015
08/22/2024 00:10:00,14.015
08/22/2024 00:20:00,13.951
08/22/2024 00:30:00,13.865
08/22/2024 00:40:00,13.811
08/22/2024 00:50:00,13.779
08/22/2024 01:00:00,13.811
08/22/2024 01:10:00,13.768
08/22/2024 01:20:00,13.758
08/22/2024 01:30:00,13.779
08/22/2024 01:40:00,13.736
08/22/2024 01:50:00,13.800
08/22/2024 02:00:00,13.736
08/22/2024 02:10:00,13.758
08/22/2024 02:20:00,13.779
08/22/2024 02:30:00,13.725
08/22/2024 02:40:00,13.725
08/22/2024 02:50:00,13.800
08/22/2024 03:00:00,13.693
08/22/2024 03:10:00,13.672
08/22/2024 03:20:00,13.693
08/22/2024 03:30:00,13.650
08/22/2024 03:40:00,13.672
08/22/2024 03:50:00,13.693
08/22/2024 04:00:00,13.672
08/22/2024 04:10:00,13.640
08/22/2024 04:20:00,13.607
08/22/2024 04:30:00,13.586
08/22/2024 04:40:00,13.629
08/22/2024 04:50:00,13.640
08/22/2024 05:00:00,13.607
08/22/2024 05:10:00,13.640
08/22/2024 05:20:00,13.607
08/22/2024 05:30:00,13.607
08/22/2024 05:40:00,13.650
08/22/2024 05:50:00,13.693
08/22/2024 06:00:00,13.672
08/22/2024 06:10:00,13.725
08/22/2024 06:20:00,13.672
08/22/2024 06:30:00,13.693
08/22/2024 06:40:00,13.682
08/22/2024 06:50:00,13.736
08/22/2024 07:00:00,13.736
08/22/2024 07:10:00,13.725
08/22/2024 07:20:00,13.747
08/22/2024 07:30:00,13.779
08/22/2024 07:40:00,13.779
08/22/2024 07:50:00,13.811
08/22/2024 08:00:00,13.811
08/22/2024 08:10:00,13.811
08/22/2024 08:20:00,13.897
08/22/2024 08:30:00,14.026
08/22/2024 08:40:00,13.940
08/22/2024 08:50:00,13.951
08/22/2024 09:00:00,13.993
08/22/2024 09:10:00,14.090
08/22/2024 09:20:00,14.165
08/22/2024 09:30:00,14.154
08/22/2024 09:40:00,14.219
08/22/2024 09:50:00,14.240
08/22/2024 10:00:00,14.262
08/22/2024 10:10:00,14.326
08/22/2024 10:20:00,14.305
08/22/2024 10:30:00,14.390
08/22/2024 10:40:00,14.444
08/22/2024 10:50:00,14.498
08/22/2024 11:00:00,14.530
08/22/2024 11:10:00,14.616
08/22/2024 11:20:00,14.626
08/22/2024 11:30:00,14.691
08/22/2024 11:40:00,14.691
08/22/2024 11:50:00,14.809
08/22/2024 12:00:00,14.830
08/22/2024 12:10:00,14.873
08/22/2024 12:20:00,14.959
08/22/2024 12:30:00,15.045
08/22/2024 12:40:00,15.077
08/22/2024 12:50:00,15.077
08/22/2024 13:00:00,15.130
08/22/2024 13:10:00,15.173
08/22/2024 13:20:00,15.227
08/22/2024 13:30:00,15.280
08/22/2024 13:40:00,15.280
08/22/2024 13:50:00,15.334
08/22/2024 14:00:00,15.323
08/22/2024 14:10:00,15.334
08/22/2024 14:20:00,15.356
08/22/2024 14:30:00,15.398
08/22/2024 14:40:00,15.388
08/22/2024 14:50:00,15.398
08/22/2024 15:00:00,15.420
08/22/2024 15:10:00,15.452
08/22/2024 15:20:00,15.484
08/22/2024 15:30:00,15.474
08/22/2024 15:40:00,15.463
08/22/2024 15:50:00,15.452
08/22/2024 16:00:00,15.484
08/22/2024 16:10:00,15.441
08/22/2024 16:20:00,15.420
08/22/2024 16:30:00,15.441
08/22/2024 16:40:00,15.420
08/22/2024 16:50:00,15.409
08/22/2024 17:00:00,15.452
08/22/2024 17:10:00,15.441
08/22/2024 17:20:00,15.420
08/22/2024 17:30:00,15.420
08/22/2024 17:40:00,15.377
08/22/2024 17:50:00,15.409
08/22/2024 18:00:00,15.420
08/22/2024 18:10:00,15.388
08/22/2024 18:20:00,15.377
08/22/2024 18:30:00,15.388
08/22/2024 18:40:00,15.356
08/22/2024 18:50:00,15.302
08/22/2024 19:00:00,15.302
08/22/2024 19:10:00,15.345
08/22/2024 19:20:00,15.345
08/22/2024 19:30:00,15.366
08/22/2024 19:40:00,15.280
08/22/2024 19:50:00,15.291
08/22/2024 20:00:00,15.195
08/22/2024 20:10:00,15.205
08/22/2024 20:20:00,15.205
08/22/2024 20:30:00,15.216
08/22/2024 20:40:00,15.173
08/22/2024 20:50:00,15.216
08/22/2024 21:00:00,15.195
08/22/2024 21:10:00,15.216
08/22/2024 21:20:00,15.227
08/22/2024 21:30:00,15.205
08/22/2024 21:40:00,15.238
08/22/2024 21:50:00,15.173
08/22/2024 22:00:00,15.109
08/22/2024 22:10:00,15.130
08/22/2024 22:20:00,15.130
08/22/2024 22:30:00,15.130
08/22/2024 22:40:00,15.141
08/22/2024 22:50:00,15.216
08/22/2024 23:00:00,15.173
08/22/2024 23:10:00,15.141
08/22/2024 23:20:00,15.195
08/22/2024 23:30:00,15.205
08/22/2024 23:40:00,15.130
08/22/2024 23:50:00,15.109
08/23/2024 00:00:00,15.077
08/23/2024 00:10:00,15.066
08/23/2024 00:20:00,15.130
08/23/2024 00:30:00,15.141
08/23/2024 00:40:00,15.195
08/23/2024 00:50:00,15.109
08/23/2024 01:00:00,15.087
08/23/2024 01:10:00,15.120
08/23/2024 01:20:00,15.248
08/23/2024 01:30:00,15.270
08/23/2024 01:40:00,15.313
08/23/2024 01:50:00,15.388
08/23/2024 02:00:00,15.366
08/23/2024 02:10:00,15.388
08/23/2024 02:20:00,15.474
08/23/2024 02:30:00,15.452
08/23/2024 02:40:00,15.452
08/23/2024 02:50:00,15.581
08/23/2024 03:00:00,15.742
08/23/2024 03:10:00,15.806
08/23/2024 03:20:00,15.881
08/23/2024 03:30:00,15.945
08/23/2024 03:40:00,15.999
08/23/2024 03:50:00,16.042
08/23/2024 04:00:00,16.085
08/23/2024 04:10:00,16.117
08/23/2024 04:20:00,16.149
08/23/2024 04:30:00,16.192
08/23/2024 04:40:00,16.224
08/23/2024 04:50:00,16.256
08/23/2024 05:00:00,16.299
08/23/2024 05:10:00,16.342
08/23/2024 05:20:00,16.374
08/23/2024 05:30:00,16.407
08/23/2024 05:40:00,16.450
08/23/2024 05:50:00,16.482
08/23/2024 06:00:00,16.525
08/23/2024 06:10:00,16.535
08/23/2024 06:20:00,16.557
08/23/2024 06:30:00,16.632
08/23/2024 06:40:00,16.675
08/23/2024 06:50:00,16.718
08/23/2024 07:00:00,16.771
08/23/2024 07:10:00,16.814
08/23/2024 07:20:00,16.846
08/23/2024 07:30:00,16.889
08/23/2024 07:40:00,16.921
08/23/2024 07:50:00,16.943
08/23/2024 08:00:00,16.975
08/23/2024 08:10:00,17.007
08/23/2024 08:20:00,17.050
08/23/2024 08:30:00,17.061
08/23/2024 08:40:00,17.082
08/23/2024 08:50:00,17.072
08/23/2024 09:00:00,17.114
08/23/2024 09:10:00,17.136
08/23/2024 09:20:00,17.211
08/23/2024 09:30:00,17.222
08/23/2024 09:40:00,17.243
08/23/2024 09:50:00,17.168
08/23/2024 10:00:00,17.243
08/23/2024 10:10:00,17.275
08/23/2024 10:20:00,17.447
08/23/2024 10:30:00,17.511
08/23/2024 10:40:00,17.543
08/23/2024 10:50:00,17.586
08/23/2024 11:00:00,17.694
08/23/2024 11:10:00,17.747
08/23/2024 11:20:00,17.801
08/23/2024 11:30:00,17.844
08/23/2024 11:40:00,17.897
08/23/2024 11:50:00,17.940
08/23/2024 12:00:00,17.983
08/23/2024 12:10:00,18.037
08/23/2024 12:20:00,18.080
08/23/2024 12:30:00,18.112
08/23/2024 12:40:00,18.155
08/23/2024 12:50:00,18.198
08/23/2024 13:00:00,18.241
08/23/2024 13:10:00,18.294
08/23/2024 13:20:00,18.326
08/23/2024 13:30:00,18.359
08/23/2024 13:40:00,18.380
08/23/2024 13:50:00,18.401
08/23/2024 14:00:00,18.423
08/23/2024 14:10:00,18.455
08/23/2024 14:20:00,18.477
08/23/2024 14:30:00,18.498
